sortie,time_s,mode,relay,lon,lat,altitude_m
Q2-008,950.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,951.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,952.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,953.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,954.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,955.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,956.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,957.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,958.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,959.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,960.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,961.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,962.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,963.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,964.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,965.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,966.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,967.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,968.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,969.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,970.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,971.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,972.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,973.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,974.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,975.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,976.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,977.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,978.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,979.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,980.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,981.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,982.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,983.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,984.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,985.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,986.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,987.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,988.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,989.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,990.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,991.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,992.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,993.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,994.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,995.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,996.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,997.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,998.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,999.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,1000.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,1001.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,1002.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,1003.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,1004.4219343807114,direct,,109.1997836,23.007714,314.8
Q2-008,1005.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1006.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1007.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1008.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1009.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1010.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1011.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1012.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1013.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1014.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1015.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1016.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1017.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1018.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1019.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1020.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1021.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1022.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1023.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1024.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1025.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1026.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1027.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1028.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1029.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1030.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1031.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1032.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1033.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1034.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1035.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1036.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1037.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1038.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1039.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1040.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1041.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1042.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1043.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1044.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1045.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1046.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1047.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1048.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1049.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1050.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1051.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1052.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1053.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1054.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1055.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1056.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1057.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1058.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1059.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1060.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1061.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1062.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1063.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1064.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1065.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1066.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1067.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1068.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1069.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1070.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1071.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1072.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1073.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1074.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1075.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1076.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1077.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1078.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1079.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1080.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1081.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1082.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1083.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1084.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1085.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1086.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1087.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1088.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1089.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1090.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1091.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1092.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1093.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1094.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1095.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1096.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1097.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1098.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1099.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1100.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1101.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1102.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1103.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1104.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1105.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1106.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1107.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1108.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1109.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1110.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1111.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1112.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1113.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1114.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1115.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1116.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1117.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1118.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1119.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1120.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1121.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1122.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1123.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1124.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1125.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1126.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1127.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1128.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1129.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1130.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1131.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1132.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1133.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1134.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1135.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1136.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1137.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1138.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1139.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1140.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1141.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1142.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1143.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1144.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1145.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1146.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1147.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1148.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1149.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1150.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1151.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1152.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1153.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1154.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1155.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1156.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1157.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1158.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1159.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1160.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1161.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1162.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1163.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1164.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1165.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1166.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1167.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1168.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1169.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1170.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1171.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1172.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1173.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1174.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1175.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1176.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1177.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1178.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1179.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1180.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1181.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1182.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1183.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1184.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1185.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1186.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1187.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1188.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1189.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1190.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1191.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1192.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1193.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1194.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1195.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1196.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1197.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1198.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1199.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1200.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1201.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1202.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1203.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1204.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1205.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1206.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1207.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1208.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1209.4219343807113,direct,,109.1997836,23.007714,314.8
Q2-008,1210.419475271308,direct,,109.1997836,23.007714,317.2938522264921
Q2-008,1211.4170161619052,direct,,109.1997836,23.007714,319.78770445298477
Q2-008,1212.414557052502,direct,,109.1997836,23.007714,322.28155667947686
Q2-008,1213.4120979430988,direct,,109.1997836,23.007714,324.77540890596896
Q2-008,1214.409638833696,direct,,109.1997836,23.007714,327.2692611324616
Q2-008,1215.4071797242927,direct,,109.1997836,23.007714,329.7631133589537
Q2-008,1216.4047206148896,direct,,109.1997836,23.007714,332.2569655854458
Q2-008,1217.4022615054866,direct,,109.1997836,23.007714,334.7508178119385
Q2-008,1218.3998023960835,direct,,109.1997836,23.007714,337.24467003843057
